row.ID,row.m.z,row.retention.time,ID_Ranked,Intensity_Ranked,Class_At_Max_Intensity,Adduct_At_Max_Intensity,Only_One_Class,LIPPOS17MAR_01.BLANK.1,LIPPOS17MAR_20.BLANK.2,LIPPOS17MAR_06.30,LIPPOS17MAR_02.POOL.1,LIPPOS17MAR_09.38,LIPPOS17MAR_08.55,LIPPOS17MAR_04.83,LIPPOS17MAR_05.39,LIPPOS17MAR_07.73,LIPPOS17MAR_03.201,LIPPOS17MAR_11.191,LIPPOS17MAR_17.127,LIPPOS17MAR_24.128,LIPPOS17MAR_15.118,LIPPOS17MAR_14.56,LIPPOS17MAR_19.209,LIPPOS17MAR_10.111,LIPPOS17MAR_13.102,LIPPOS17MAR_42.BLANK3,LIPPOS17MAR_26.129,LIPPOS17MAR_28.29,LIPPOS17MAR_16.12,LIPPOS17MAR_12.74,LIPPOS17MAR_18.146,LIPPOS17MAR_22.92,LIPPOS17MAR_35.137,LIPPOS17MAR_32.119,LIPPOS17MAR_33.47,LIPPOS17MAR_27.37,LIPPOS17MAR_29.208,LIPPOS17MAR_25.110,LIPPOS17MAR_21.POOL.2,LIPPOS17MAR_23.100,LIPPOS17MAR_37.154,LIPPOS17MAR_31.46,LIPPOS17MAR_30.75,LIPPOS17MAR_34.91,LIPPOS17MAR_41.173,LIPPOS17MAR_38.183,LIPPOS17MAR_40.190,LIPPOS17MAR_62.BLANK.4,LIPPOS17MAR_43.POOL.3,LIPPOS17MAR_39.192,LIPPOS17MAR_46.19,LIPPOS17MAR_45.66,LIPPOS17MAR_50.28,LIPPOS17MAR_55.20,LIPPOS17MAR_57.155,LIPPOS17MAR_49.101,LIPPOS17MAR_51.145,LIPPOS17MAR_52.3,LIPPOS17MAR_44.172,LIPPOS17MAR_36.200,LIPPOS17MAR_64.64,LIPPOS17MAR_53.109,LIPPOS17MAR_61.199,LIPPOS17MAR_65.136,LIPPOS17MAR_56.10,LIPPOS17MAR_58.156,LIPPOS17MAR_54.164,LIPPOS17MAR_47.1,LIPPOS17MAR_48.165,LIPPOS17MAR_69.11,LIPPOS17MAR_59.48,LIPPOS17MAR_68.174,LIPPOS17MAR_81.BLANK.5,LIPPOS17MAR_63.POOL.4,LIPPOS17MAR_60.84,LIPPOS17MAR_67.181,LIPPOS17MAR_66.21,LIPPOS17MAR_75.57,LIPPOS17MAR_76.120,LIPPOS17MAR_78.210,LIPPOS17MAR_71.2,LIPPOS17MAR_73.93,LIPPOS17MAR_74.65,LIPPOS17MAR_72.147,LIPPOS17MAR_70.182,LIPPOS17MAR_82.POOL.5,LIPPOS17MAR_79.138,LIPPOS17MAR_77.82,LIPPOS17MAR_80.163
2716,800.6526889,14.76584239,1_Plasmanyl-PC(O-18:0/20:2)+H | 1_Plasmanyl-PC(O-16:0/22:2)+H | 1_Plasmanyl-PC(O-20:1/18:1)+H | 1_Plasmanyl-PC(O-22:1/16:1)+H | 1_Plasmenyl-PC(P-20:0/18:1)+H | 1_Plasmenyl-PC(P-22:0/16:1)+H,76236.632454 | 76215.62229 | 76164.627565 | 76164.627565 | 76164.627565 | 76164.627565,Plasmanyl-PC,[M+H]+,No,697.0708246,1648.442364,314873.7113,643108.255,1555329.35,1016745.607,458470.2315,1759044.293,128272.4307,728907.1993,644253.241,956966.0368,1002223.858,1062524.893,1299134.659,494324.9356,1251936.524,102011.9633,0,961464.4296,94939.10994,103841.4955,526533.0325,1033635.065,583962.436,675208.9815,1021433.429,1201513.155,1614624.517,562037.2813,1316329.204,611717.7747,407588.3396,285577.1907,1278035.343,347466.7841,451835.7513,1164984.168,547421.5732,220725.7027,2766.674938,551159.5174,845399.6384,353443.7479,975799.8322,276531.0537,225476.0148,281919.3433,351306.1334,815053.8945,58378.62966,1071497.586,653512.5816,704034.5415,1546696.734,678363.4482,781756.1208,300542.1482,249775.8964,1327075.137,464877.7,1457928.697,354473.1106,1225324.407,374115.0745,1407.626847,542233.4608,72906.99182,731235.4325,318171.2413,783549.5376,946074.6124,645586.7029,330453.9579,306212.6881,535421.0711,947753.6966,785266.9544,465886.5555,698743.005,481781.7782,1228363.877
9629,820.6260259,13.91434012,1_Plasmanyl-PC(O-18:1/22:5)+H | 1_Plasmenyl-PC(P-18:1/22:4)+H | 1_MGDG(18:2_22:4)+NH4-CO | 1_MGDG(22:4_18:2)+NH4-CO | 1_MGDG(18:0_22:6)+NH4-CO | 1_MGDG(18:1_22:5)+NH4-CO | 1_MGDG(22:5_18:1)+NH4-CO | 1_MGDG(22:6_18:0)+NH4-CO,3515.972581 | 3500.972051 | 487.987586 | 487.987586 | 451.98674 | 451.98674 | 451.98674 | 451.98674,Plasmanyl-PC,[M+H]+,No,965.2482744,1126.482225,66266.46203,127163.405,75266.87637,116226.6403,112128.0613,91681.68694,120954.4788,138044.5107,304542.3787,298079.3966,308144.3434,333496.5632,146629.2375,171657.1921,289607.1001,90364.60459,4138.935036,289543.8726,53156.64718,85256.50334,127010.8026,225321.3848,122903.8011,303580.6475,296938.2522,68659.2151,61688.19283,175921.4819,260470.896,131378.3385,91621.77267,463973.1667,75837.92465,109462.8183,106343.3774,201073.7856,283179.8358,272129.9989,0,138737.4573,361133.3149,32330.89082,44671.4144,57987.29823,47025.63327,321163.8512,86133.45112,209971.2046,92819.11649,120164.548,173229.1516,78429.24081,357374.3319,125840.4276,271952.3602,79909.46451,345576.6047,200220.8285,50479.897,115206.8988,79983.25355,73009.40782,301361.3894,1641.144644,137270.9369,115776.476,156249.0158,71784.91748,73822.62793,272818.6243,155631.5247,75978.34261,73781.88801,71513.60575,207068.9891,126136.4418,154190.1257,130057.6429,88300.39032,98995.44248
2723,804.6797373,15.69934852,1_Plasmanyl-PC(O-22:0/16:0)+H,19261.35584,Plasmanyl-PC,[M+H]+,Yes,2959.087231,0,36762.90632,137709.0719,394787.7786,319176.6026,117773.2544,475362.5771,136822.032,117184.7355,81413.86491,328157.8298,340969.7201,209689.3438,498184.0099,101238.4031,252225.7096,81443.84408,0,222175.6898,42093.69357,19125.5772,158275.5453,125400.9141,123825.5686,208883.4527,194603.362,216895.3076,268627.3658,104817.8065,271499.1349,144537.2083,89337.26385,53736.55976,252475.0404,139831.6511,102940.8186,53537.25904,127216.2081,85628.81306,0,116195.1576,91361.45524,42104.01774,207003.5574,29032.32264,30840.55249,50609.4046,81936.98355,83659.97833,18921.26358,40062.54573,126915.9301,148953.1092,215153.2275,132990.8315,169019.3955,26078.07435,54663.05852,94740.92198,50544.88828,95046.60764,23026.09171,254970.9337,60436.87063,435.5594369,101115.0803,98428.44369,126185.9082,36751.56648,304675.8849,195722.1279,94654.29514,38065.89468,109134.9368,125188.7079,104632.8442,129139.2742,113110.6061,173360.383,128054.0322,120098.1619
2724,804.6837247,15.69794979,1_Plasmanyl-PC(O-22:0/16:0)+H,19261.35584,Plasmanyl-PC,[M+H]+,Yes,3347.122676,0,26137.89405,106412.7,294964.3383,362722.4755,129222.3366,351792.3478,101260.8761,65521.11997,68705.39697,272539.8692,248986.2605,162402.8401,387754.0911,72384.02587,192187.7849,55542.5831,0,178009.1592,30399.36776,15071.4902,173594.0228,102387.2314,85545.1971,209307.7808,149533.9563,179765.11,237145.3946,81509.30528,182247.3679,115662.6711,66658.38163,36189.67101,186815.438,109166.5526,75650.06946,37117.19644,104078.0942,71172.53109,0,103218.3349,68567.88948,37784.37597,119265.6423,20212.65794,27347.4179,31097.68999,64437.13618,46308.25501,24738.48752,31676.41171,105291.3312,126550.0986,138521.9757,99457.42692,205132.2204,21795.62207,40513.90662,107488.5966,34028.63049,74325.81436,22180.15769,204416.133,38622.02059,534.3267014,99496.49768,45300.86839,126751.5622,29516.04729,230517.5861,93856.19948,93833.56584,26723.42858,57260.12651,115164.485,77830.95278,60267.13669,111415.9281,212922.1356,75146.30984,96074.1415
1398,774.6331815,14.74755142,1_Plasmanyl-PC(O-18:0/18:1)+H | 1_Plasmanyl-PC(O-16:0/20:1)+H | 1_Plasmenyl-PC(P-20:0/16:0)+H | 1_Plasmanyl-PC(O-20:1/16:0)+H | 1_Plasmanyl-PC(O-16:1/20:0)+H | 1_Plasmanyl-PC(O-18:1/18:0)+H | 1_Plasmenyl-PC(P-18:0/18:0)+H,111505.271 | 111312.24128 | 111110.25531 | 111105.254985 | 111100.255835 | 111090.253155 | 111090.253155,Plasmanyl-PC,[M+H]+,No,3474.248139,2007.95566,610256.2751,2049268.4,5227689.774,5106678.681,911899.1915,5697688.122,734770.5391,2802112.183,1019454.765,3647125.035,3666111.202,2614860.532,8561563.005,2225366.602,3352708.182,336210.3811,1671.276542,3762095.046,541001.0079,628503.4826,946090.4541,2951469.837,752022.8458,2729396.474,2356646.073,5031626.664,7589441.583,2417417.283,2880800.339,2106385.028,532646.3096,2717380.008,5152733.212,785384.9071,582146.3226,3746918.292,2368341.47,1677912.572,2077.240175,2034976.063,1834108.956,1021246.628,5148798.595,474955.5824,427520.2455,2690698.094,560138.3663,2441551.732,216466.7577,2091890.477,2956029.059,3629661.462,3513701.257,2871707.472,2940563.31,344410.8042,2564102.236,2868262.719,1014315.737,3215652.031,624884.3027,3751322.107,2813874.046,2825.320955,1880770.527,578849.1674,1604807.998,289815.004,7048201.849,2228310.416,2219311.851,682121.0306,729846.1787,4373217.655,2368393.621,2778418.268,1967149.571,2199232.878,717955.3252,3035036.195
1400,774.6364419,14.74758089,1_Plasmanyl-PC(O-18:0/18:1)+H | 1_Plasmanyl-PC(O-16:0/20:1)+H | 1_Plasmenyl-PC(P-20:0/16:0)+H | 1_Plasmanyl-PC(O-20:1/16:0)+H | 1_Plasmanyl-PC(O-16:1/20:0)+H | 1_Plasmanyl-PC(O-18:1/18:0)+H | 1_Plasmenyl-PC(P-18:0/18:0)+H,111505.271 | 111312.24128 | 111110.25531 | 111105.254985 | 111100.255835 | 111090.253155 | 111090.253155,Plasmanyl-PC,[M+H]+,No,3478.460656,2002.95782,682989.1434,2045987.73,6923563.063,7276638.825,932676.449,7912011.889,753223.0968,2854958.433,1465919.087,3677181.758,3692991.043,2615932.85,8632472.947,2233928.929,3392235.104,607234.7605,3033.237598,3187841.159,761049.2826,483478.5867,970107.7834,2962575.53,763767.8935,2900956.341,2404401.291,3962358.419,6349141.16,2428194,2921771.991,2156299.4,550323.2648,2713548.118,5164338.173,784390.5623,593563.5791,3764372.158,2380015.05,1705302.754,2448.11725,2038249.744,1842256.955,706822.869,5129060.047,637928.7504,542933.9833,2690698.094,587838.1746,2441551.732,450752.3172,862088.7404,2968475.484,3659458.085,3579379.197,2882459.156,2947550.284,620934.4311,2564102.236,2895210.872,1039461.059,3222677.42,606501.1976,5356494.804,3672733.013,3567.648019,1700918.809,591900.7196,2800306.401,843500.7284,7048201.849,2298887.96,2239153.031,504190.7422,758519.1004,4374319.126,2780132.463,2832111.523,2012352.32,2481971.679,731881.7904,3027647.09
1401,774.6413794,14.75131443,1_Plasmanyl-PC(O-18:0/18:1)+H | 1_Plasmanyl-PC(O-16:0/20:1)+H | 1_Plasmenyl-PC(P-20:0/16:0)+H | 1_Plasmanyl-PC(O-20:1/16:0)+H | 1_Plasmanyl-PC(O-16:1/20:0)+H | 1_Plasmanyl-PC(O-18:1/18:0)+H | 1_Plasmenyl-PC(P-18:0/18:0)+H,111505.271 | 111312.24128 | 111110.25531 | 111105.254985 | 111100.255835 | 111090.253155 | 111090.253155,Plasmanyl-PC,[M+H]+,No,2715.743418,1348.019862,390001.1988,1421493.349,6896650.467,4626632.158,936935.4005,7964495.839,766465.6493,2833645.581,862382.7736,3650236.136,3692991.043,2645756.583,4650345.19,2233002.572,3407248.655,615864.5727,3711.240204,1681213.538,434875.5373,719649.0841,950949.04,1928731.04,766597.9208,2884737.921,1707746.694,1772044.284,2806408.326,1528432.332,2850150.681,2161070.697,540639.8183,1641691.573,5197190.559,807578.1979,600887.846,2759570.731,2396237.885,1681334.396,2448.11725,1316394.353,1161180.097,346391.2854,975331.9136,402487.988,347075.3781,1333310.146,586739.8464,2450066.643,605421.6082,2198205.374,2947701.063,3624195.087,3593129.778,1799137.187,1533027.253,481064.5232,2581206.185,2877378.582,833840.6688,2293246.496,475714.9898,5389461.03,2369506.617,2883.441641,1904148.028,621684.5741,2139986.13,879205.2476,4093886.111,2278101.547,779648.5411,765699.7474,749593.0774,2974990.967,1376795.177,1985128.566,1206031.894,2500759.119,237186.9946,1495440.993
5103,820.6178112,13.99717947,1_Plasmanyl-PC(O-18:1/22:5)+H | 1_Plasmenyl-PC(P-18:1/22:4)+H,3515.972581 | 3500.972051,Plasmanyl-PC,[M+H]+,No,1021.277865,1116.859798,166260.2426,268487.3196,109230.3607,206929.3741,208389.3684,134696.1064,190062.1799,307964.7367,483149.1656,512211.7924,335217.9948,473062.1747,239490.1481,151922.8232,494506.8692,222920.2244,1207.234002,320034.0721,117747.3778,162450.4596,252561.9628,313245.4998,258670.4791,444723.2851,466768.94,117364.8456,101372.3395,303250.4479,341845.2969,232770.0096,214063.9807,696199.67,138368.171,205025.3324,249588.7166,407184.3905,420374.213,556896.9119,3615.886387,267446.8331,268272.3705,145282.5656,182282.4775,123427.0972,98960.54613,628564.4883,184077.5839,284286.0179,167297.9125,271536.1705,332063.1384,134173.7961,534322.0877,267502.3665,338672.4872,172977.176,683307.5782,251096.0684,204203.1424,255431.548,145830.9014,115458.687,436608.1115,1469.238913,228747.7645,203241.7123,215976.9743,113907.669,167485.062,278791.8959,361744.9118,160935.7717,252362.4261,167246.4573,286892.6978,146262.6296,258678.6103,409757.0225,183579.7289,223274.583
5108,822.6333576,13.98446034,1_Plasmanyl-PC(O-18:1/22:4)+H | 1_Plasmenyl-PC(P-18:0/22:4)+H,18183.453009 | 18183.453009,Plasmanyl-PC,[M+H]+,No,0,0,94131.5627,106099.9078,53205.00866,41881.2447,80161.88011,61359.27442,65746.41783,64273.24761,155718.1307,225717.3807,335308.8651,399550.4333,57722.00604,99012.56035,393000.6559,57795.92938,2347.058735,227610.5426,91692.63562,176177.7829,67495.81633,150378.1231,61886.38073,245600.7166,328654.9207,64085.50828,27767.59199,122147.7283,268764.1289,154277.1579,58286.69297,155525.2394,59129.16698,72742.56104,62252.1109,84174.71996,112002.5918,176956.4419,1336.248569,144804.1462,216279.3538,64467.52567,39562.04311,94688.37746,77629.05566,160982.6976,44712.99571,124558.7519,139019.8236,82125.59618,78730.27398,40188.84595,409252.2103,81888.62047,248384.7983,170275.5244,146225.6245,104971.5584,208379.181,77409.0547,186663.1969,67514.80317,122752.601,0,177149.7114,56870.83389,129838.2511,87774.80449,50937.44183,419053.2756,100093.7692,168826.0509,43077.14927,55530.17522,122245.1783,141602.2482,153501.6588,217021.1065,69614.96871,88012.72757
5116,856.7122401,15.71001245,1_Plasmanyl-PC(O-24:1/18:1)+H | 1_Plasmenyl-PC(P-24:0/18:1)+H,19644.439231 | 19644.439231,Plasmanyl-PC,[M+H]+,No,89.89030687,0,91738.0237,128005.0304,178637.6109,225594.6314,209835.1556,199564.0559,176579.4439,193405.1182,133858.5248,265206.0592,190434.5497,183933.7862,335476.8605,153073.7167,213922.2906,116122.4091,0,186092.7673,98949.38035,52752.73012,154611.8734,379433.3718,129472.9365,229581.1036,146702.5911,111760.6564,99148.69802,180776.1431,103591.9317,178531.3169,98822.63157,251303.6745,141860.8916,160376.4098,112496.4225,317084.1883,143703.3767,117644.0164,1059.345923,116102.2229,145691.6448,104371.4214,179049.577,103364.234,61472.00522,302100.1312,118239.4772,320672.8535,63454.49052,333441.8733,170250.2004,121198.5339,178578.9777,202191.5827,188728.2324,43503.90989,267553.3932,427148.8604,84025.44554,587655.5205,66227.26868,128541.096,405735.8917,0,156265.0162,124428.7532,197635.8946,108543.4702,244629.3293,149625.9053,154544.1854,85550.65553,135265.137,143711.0163,317025.4347,183549.463,139609.15,258120.0143,181012.1389,390009.5232
1167,718.5750811,11.4792313,1_Plasmanyl-PC(O-16:0/16:1)+H | 3_Plasmanyl-PE(35:1)+H,91627.18519 | 3221.11289,Plasmanyl-PC,[M+H]+,No,2639.19735,4216.873397,477267.7506,743889.3784,1720873.175,2166498.874,2141039.865,3283597.247,1715017.04,6478977.735,1843327.664,745380.5309,2019983.659,1696194.343,3930235.182,3807077.383,1459228.051,1161176.397,5745.812468,905528.9632,417058.8719,764288.8379,2214096.84,2544484.279,1304546.171,2015559.004,526732.0571,2588739.616,3071620.803,3301194.41,422039.1742,1636435.775,418545.0976,2492818.387,2771158.796,1226082.084,1074060.684,4204141.248,4489609.847,3972492.164,5280.214682,1649685.659,2534586.784,1371716.882,626645.8414,780194.3759,755240.3907,933217.4389,1198129.95,3599150.65,350513.7359,3202262.408,7164025.526,1594199.115,1260442.937,6507715.567,1837275.464,300392.7977,2250875.745,5587952.304,1238361.05,5611080.233,794540.2869,2721585.84,4121996.402,4348.048751,1437904.481,1742934.202,5112762.807,904346.3529,2859564.365,1430001.874,5929589.89,802178.3325,1280708.093,779438.2678,3752909.187,5024474.932,1487999.583,1762684.952,1975671.275,5288023.003
1178,720.5896919,13.98689654,1_Plasmanyl-PC(O-16:0/16:0)+H | 1_Plasmanyl-PC(O-18:0/14:0)+H | 1_Plasmanyl-PE(O-16:0/19:0)+H | 3_Plasmanyl-PE(35:0)+H,101387.17172 | 100376.19036 | 5467.28393 | 5447.28255,Plasmanyl-PC,[M+H]+,No,1944.675021,2258.039555,870412.4214,1806756.435,3939260.409,3612668.173,2602703.367,4590252.051,2837749.597,5702738.229,4232142.765,2490366.405,2114408.417,2297642.394,4194927.359,4763582.753,2496618.047,1200626.464,3217.634764,2706746.051,918852.8293,801818.0044,3290422.093,3769218.193,1712321.634,2159699.955,2419937.23,2845482.189,2799032.297,4950103.243,2297850.396,1808109.994,1291939.992,1113617.287,2780422.457,2805096.236,1579890.875,811346.9502,4998913.062,4751136.904,3946.228594,1828568.573,4859507.704,496278.1526,756353.234,846656.1191,769702.6308,974872.1699,1254783.418,3372965.585,892244.8364,901469.1039,6298578.793,1901430.839,2601318.601,5594217.832,2183348.857,767602.7955,949938.0196,2731246.63,475221.057,1550354.448,842947.6655,2830857.899,1449110.957,5271.055333,1791210.07,2157349.212,5476626.377,834248.325,2435601.583,2278054.13,3427227.666,957980.6869,1140773.043,1611266.99,3364301.809,5455818.054,1787289.234,1980803.293,1801688.934,1820201.931
1179,720.5964225,13.98734573,1_Plasmanyl-PC(O-16:0/16:0)+H | 1_Plasmanyl-PC(O-18:0/14:0)+H | 1_Plasmanyl-PE(O-16:0/19:0)+H | 3_Plasmanyl-PE(35:0)+H | 1_MGDG(9:0_23:0)+NH4-CO | 1_MGDG(23:0_9:0)+NH4-CO,101387.17172 | 100376.19036 | 5467.28393 | 5447.28255 | 3918.76551 | 3918.76551,Plasmanyl-PC,[M+H]+,No,1039.429739,1658.191013,551261.5948,998820.7624,1768869.436,1969365.478,2181028.323,2627563.581,1763393.298,3254606.613,1972585.842,1797909.97,2479131.308,1601551.987,3025950.202,3582960.203,1652812.653,772432.9303,3163.111002,1505087.142,607926.5876,801479.5881,1869200.443,3510872.958,1057382.112,1499105.676,1263359.881,2006842.093,3080811.443,4885955.809,1144306.689,1184779.665,670035.3306,560611.07,1789627.354,1798702.728,918338.3807,1062221.586,3393975.438,2241712.096,3946.228594,1365509.025,2680206.101,500458.1672,251215.7275,576785.3494,754898.5809,586974.8928,688592.8424,1906892.563,639463.4634,279494.267,2960490.792,1200299.797,1480491.932,3133357.296,1348814.644,776877.1835,716393.8958,1671184.294,547809.3786,941426.6371,448924.9743,2234138.488,1003322.622,1065.776225,1031165.027,1360848.985,3028310.794,592422.3168,1000511.036,1563035.044,1169617.478,688493.4473,1219357.744,1909825.458,1720152.519,2526545.807,1623757.929,1416839.609,881173.1899,782873.6776
5201,718.5713252,11.43109654,1_Plasmanyl-PC(O-16:0/16:1)+H | 3_Plasmanyl-PE(35:1)+H,91627.18519 | 3221.11289,Plasmanyl-PC,[M+H]+,No,397.6292942,2752.106887,523933.2462,1099287.782,1365395.321,2503635.22,706565.2398,2035773.959,924221.7797,2787025.933,2676186.39,1475820.852,892586.6751,258521.2964,1944284.916,4633405.695,267056.6723,600438.8173,3005.349156,1405735.125,567736.1062,423644.8568,1419149.349,2783640.183,716606.3999,1008608.294,187596.2467,972328.3391,2658332.282,3105527.137,420345.1691,1076894.327,795411.6959,1298446.105,1525342.98,901103.8263,560472.6675,3136006.823,1708173.224,2120824.176,1523.202424,924497.1377,2154389.588,898198.8784,1510669.225,335885.2641,384039.6326,1271255.351,556025.8179,840877.5428,573995.2554,696735.4936,3919289.975,734356.2284,1186038.477,1488006.4,672892.5596,520970.2493,1110882.096,1524393.256,750589.7954,3377809.56,371597.3306,1344232.838,1904095.628,1703.866321,627455.7874,910910.6467,1406904.644,351177.5612,1092251.063,746196.4776,2667416.081,455199.4166,683341.6516,1574737.649,506633.7577,1596656.547,670460.8198,977792.8614,572712.4893,3290584.094
1502,796.6194919,14.16406545,1_Plasmanyl-PC(O-18:0/20:4)+H | 1_Plasmenyl-PC(P-16:0/22:3)+H | 1_Plasmenyl-PC(P-18:1/20:2)+H | 1_Plasmanyl-PC(O-16:0/22:4)+H | 1_Plasmanyl-PC(O-18:1/20:3)+H,80638.187261 | 80593.187931 | 80527.187531 | 80495.185571 | 80486.186551,Plasmanyl-PC,[M+H]+,No,1647.087773,3322.883997,586804.9974,989893.9953,662166.353,503958.3431,318132.0048,665015.8522,282181.1296,655149.6993,842741.5248,1990609.9,1920311.449,2853172.169,522066.0617,662073.5458,3099004.794,195482.6587,1301.784387,2187512.41,598062.0141,1050780.818,403469.7544,672625.6583,238500.6525,1443001.781,3071234.664,624704.4229,623043.7158,628065.4647,2992462.398,856217.021,171648.6573,851766.3333,650328.3998,404664.679,204194.681,713126.5758,855770.0445,909661.1703,2560.069184,978332.1244,984343.0037,801769.842,239551.9179,530627.6257,255065.0968,800331.7248,291898.3997,583239.2946,914759.023,273274.3212,649271.3741,368825.5165,3491219.009,597049.5857,1603444.804,1087444.038,835442.3686,743820.6853,1008429.882,398671.4922,928187.4762,661200.2336,684918.634,1989.980264,934946.6095,208675.2048,916284.9522,538760.59,369938.943,2638116.4,659774.3634,1103432.541,224421.4147,384552.3622,626566.3138,1005137.772,941680.2972,1520180.112,193680.0603,552164.4441
1503,796.6241613,14.16018704,1_Plasmanyl-PC(O-18:0/20:4)+H | 1_Plasmenyl-PC(P-16:0/22:3)+H | 1_Plasmenyl-PC(P-18:1/20:2)+H | 1_Plasmanyl-PC(O-16:0/22:4)+H | 1_Plasmanyl-PC(O-18:1/20:3)+H | 1_MGDG(16:0_22:4)+NH4-CO | 1_MGDG(22:4_16:0)+NH4-CO | 1_MGDG(18:1_20:3)+NH4-CO | 1_MGDG(20:3_18:1)+NH4-CO | 1_MGDG(18:2_20:2)+NH4-CO | 1_MGDG(20:2_18:2)+NH4-CO,80638.187261 | 80593.187931 | 80527.187531 | 80495.185571 | 80486.186551 | 3244.824921 | 3244.824921 | 3223.824051 | 3223.824051 | 3213.824541 | 3213.824541,Plasmanyl-PC,[M+H]+,No,988.7417741,2644.984906,459869.5574,700909.9796,731608.1555,589442.3406,364663.0431,512084.5035,336111.4882,737163.0162,942072.3375,2151886.493,2055264.915,1578376.205,321695.7786,417258.804,3262083.668,289228.3318,0,1156463.772,404655.3876,734742.1542,371969.7415,762949.4913,350204.321,1640600.376,1591019.202,432811.638,693921.8989,736638.2687,1631617.648,1016284.865,249477.8788,593589.7075,758075.9673,350671.0789,270321.4452,375156.2366,539776.443,561985.472,1863.413973,535697.0637,809804.9775,553501.8316,359937.5356,594286.668,357049.3313,650958.604,245325.7952,710922.5702,999729.8015,387662.9229,474390.5948,450926.9686,1757221.334,417353.1908,968492.3501,571386.5417,501602.5783,220090.4,429139.9127,516319.9127,678972.0113,470919.3632,834401.8161,2072.273546,827713.5798,291920.6827,646337.1381,610867.7935,479042.6031,1521561.849,304941.9106,683384.0517,288616.3666,260628.4596,446321.338,478499.9362,651862.2691,1640177.136,278766.6331,304262.0792
6953,744.583546,12.11719045,1_Plasmanyl-PC(O-16:0/18:2)+H | 1_Plasmanyl-PC(O-18:1/16:1)+H | 1_Plasmenyl-PC(P-18:0/16:1)+H | 3_Plasmanyl-PE(37:2)+H,111754.6806 | 111342.66732 | 111337.6677 | 4530.65599,Plasmanyl-PC,[M+H]+,No,1327.799451,1166.13393,610192.6106,1453823.989,8704400.505,3044767.083,515235.7923,10242792.44,437468.0666,2450240.95,1041154.956,1305483.528,1464439.258,2555699.834,5067740.695,1794281.521,2943564.475,270013.2962,1702.445511,1556545.788,697511.038,1138696.796,516807.5566,1538116.071,394000.9594,888147.3903,2303353.061,6453752.748,6493378.45,2135574.861,3161215.165,1227585.245,368394.6942,874245.6188,6457636.009,489305.5868,336846.8046,781501.4284,1440061.978,1231946.564,1829.009894,1631959.239,1365466.309,1003095.776,3112719.739,469674.1487,458378.9365,991058.1039,338234.9238,1506285.229,612594.3518,1301655.128,2350420.452,1737270.265,3838769.451,2417119.446,986080.4301,1278738.843,890376.4822,2326920.686,2011993.849,2375125.263,1125232.29,6803302.924,1337766.772,1156.395646,1504463.487,295460.7942,1880302.581,443241.3249,3889381.206,2594436.28,2082449.404,1258733.851,418724.2815,2331484.464,1689130.456,1935111.572,1685486.759,897704.3155,544998.4752,2061291.904
6954,744.5882472,12.12436931,1_Plasmanyl-PC(O-16:0/18:2)+H | 1_Plasmanyl-PC(O-18:1/16:1)+H | 1_Plasmenyl-PC(P-18:0/16:1)+H | 3_Plasmanyl-PE(37:2)+H,111754.6806 | 111342.66732 | 111337.6677 | 4530.65599,Plasmanyl-PC,[M+H]+,No,1590.484659,2045.706526,743712.6329,1817512.355,11657000.82,4498330.701,725887.633,12704824.53,606243.3545,3014924.422,1291398.975,1558718.476,1746535.526,2865259.162,5837699.319,2219204.699,4011968.809,448391.4139,3119.745909,1728324.808,850225.1898,1523874.541,692422.8771,2259052.188,546040.629,1317897.948,2807403.104,8059990.879,10341835.33,2626745.959,3642085.812,1892853.102,483699.2802,1356929.978,8288123.705,639578.1712,469061.2458,1692978.79,2117808.433,1685838.351,1673.088803,2043451.008,1844254.363,1060937.52,3234653.695,721376.3583,706320.9676,1237652.38,483990.1721,2123016.722,1436365.087,1347753.182,3027796.606,2301248.847,4596860.614,3147714.349,1258453.173,1518322.2,1208642.257,3205473.272,2088137.318,2911660.53,1565713.113,8248985.2,1986523.067,2685.677027,1975978.96,488446.8904,2524869.321,844949.3754,4249379.512,2981758.315,2451276.904,1716600.208,520978.0643,2591659.329,2238249.954,2568832.226,1894884.132,1190472.088,659850.6551,2650757.863
